step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
456,TRANSFER,26219.853529771197,29173.6270966794,2953.773566908203,25023.47155687703,51243.32508664823,0.0
255,CASH_IN,254542.08785445555,129504.85368320979,0.0,11483.915378050342,266026.0032325059,0.0
5,PAYMENT,8052792.576991448,87595.4297835254,0.0,1284.7492581182914,8054077.326249567,0.0
581,CASH_IN,4173.9387834083755,2166.0924418414074,0.0,1682468.343353424,1686642.2821368324,0.0
52,TRANSFER,172.92091899237244,9930.289629645078,9757.368710652705,28677.317035260545,28850.237954252916,0.0
329,TRANSFER,43686.68746442221,55394.05592599239,11707.368461570179,2995.7220056884094,46682.40947011062,0.0
98,DEBIT,191955.87089886997,28283.4141851785,0.0,2225.7366470198376,194181.6075458898,0.0
161,CASH_IN,997.5762900262877,5393.703007425239,4396.126717398951,1128.1984827056772,2125.7747727319647,0.0
406,CASH_OUT,116482.66902295851,46595.63101166663,0.0,5059.811754855903,121542.48077781442,1.0
577,DEBIT,11223.735488688078,101954.59082842516,90730.85533973709,2055.2295576244187,13278.965046312496,0.0
327,CASH_IN,43203.89990918065,15075.83074193567,0.0,14246.510682735627,57450.410591916276,0.0
243,PAYMENT,3505.0512378434664,3038.7769181566987,0.0,586372.1756866806,589877.2269245241,0.0
504,PAYMENT,3099.2249583134617,46845.548083789035,43746.323125475574,5411.628593790985,8510.853552104447,1.0
367,TRANSFER,2418.101519414753,3924.9392755391027,1506.8377561243497,15089859.944687685,15092278.0462071,1.0
724,CASH_OUT,83701.97437955695,310113.0245268296,226411.05014727265,81658.60767315894,165360.58205271588,1.0
442,PAYMENT,6319.25150139409,112.81830650391463,0.0,1778021.2478153352,1784340.4993167294,0.0
154,CASH_IN,37778.59211404598,11501.774933347657,0.0,1651.7801738524581,39430.37228789844,1.0
234,CASH_IN,23365.531031772785,3712.4904614174616,0.0,5426.16643654862,28791.697468321407,1.0
652,PAYMENT,2079.154897961153,91543.46779046013,89464.31289249897,6033.835629128386,8112.99052708954,0.0
333,CASH_IN,25646.605473576266,387129.1327839393,361482.527310363,18908.31803626274,44554.923509839005,0.0
495,CASH_IN,35383.81997406707,5952.067900137903,0.0,85853.07504818469,121236.89502225176,0.0
115,TRANSFER,184473.91444740567,3375.5966324377905,0.0,1046.7929959927371,185520.7074433984,0.0
369,CASH_OUT,437430.5554535739,79844.75242249071,0.0,125426.3284207198,562856.8838742936,1.0
333,TRANSFER,2867.06557133711,614.4742987305615,0.0,5425.120064606102,8292.185635943211,1.0
130,CASH_OUT,44786.124929668826,36061.94917761572,0.0,844727.5701674928,889513.6950971617,1.0
178,CASH_IN,261.2250219788016,20588.319149611998,20327.094127633198,44625.00121306592,44886.22623504473,0.0
95,CASH_OUT,120869.5013141562,14218.019563425492,0.0,270293.2309008816,391162.7322150378,1.0
317,CASH_IN,197719.09256303494,4114.456304217667,0.0,8848.405427121785,206567.49799015673,1.0
101,CASH_IN,105.27453038872149,323.06831921990215,217.79378883118068,66063.76410733115,66169.03863771987,0.0
196,TRANSFER,11176.557259571322,154458.01469452574,143281.4574349544,8590.231974307244,19766.789233878568,0.0
208,TRANSFER,3662.1635991178828,77559.5278526955,73897.36425357762,74483.06668278258,78145.23028190045,0.0
607,DEBIT,11119.3181686637,19620.088115955718,8500.769947292018,35511.09267714986,46630.41084581356,0.0
473,PAYMENT,7481.142995811972,34857.42908795423,27376.28609214226,472345.8493231846,479826.9923189966,0.0
615,DEBIT,20186.050153182714,16294.85649759115,0.0,144361.4708594756,164547.5210126583,1.0
8,DEBIT,158679.45233645663,157063.56007257052,0.0,57005.3004296027,215684.75276605933,0.0
136,CASH_OUT,11760.671618088152,14802.227880302315,3041.5562622141624,32219.940460751117,43980.61207883927,1.0
610,CASH_IN,3056.764039183767,20676.034202406645,17619.27016322288,25686.11718893012,28742.881228113885,0.0
261,CASH_IN,14834.695214628,29572.635045569583,14737.939830941583,1121.236331300585,15955.931545928584,1.0
147,CASH_IN,13273.277807134275,10200.448124957486,0.0,2297.4173931305563,15570.69520026483,0.0
458,PAYMENT,18523.792145640033,18296.952582663936,0.0,3615.037021287959,22138.829166927993,0.0
697,CASH_OUT,6273.229257937384,16928.137114847348,10654.907856909964,607532.2658157578,613805.4950736952,0.0
438,CASH_OUT,45490.372312836495,5594.90453914807,0.0,7593.088304026209,53083.46061686271,1.0
413,CASH_IN,292685.4131794518,3275.551793409182,0.0,8970.60283236393,301656.0160118157,0.0
500,DEBIT,1740.6499932380177,14835.248401524757,13094.59840828674,74612.42407593611,76353.07406917414,0.0
232,PAYMENT,54253.958694351524,12020.509052140318,0.0,3514.008665914648,57767.96736026617,0.0
101,DEBIT,150160.39781853554,182951.66385244165,32791.26603390611,371241.8298381926,521402.2276567281,0.0
147,TRANSFER,9247.319510429052,3215.1633198870136,0.0,132.2201465429146,9379.539656971967,1.0
717,CASH_OUT,269520.92527148925,7216.272839200261,0.0,260298.65071419184,529819.575985681,1.0
507,CASH_OUT,19513.193772898107,31858.126662921117,12344.93289002301,901853.8100706321,921367.0038435302,1.0
558,DEBIT,2317.0374166613424,48844.355281799246,46527.317865137906,43709.77122316158,46026.80863982292,0.0
104,PAYMENT,1731.739821667227,16677.72922941982,14945.989407752593,5483.273766534792,7215.0135882020195,0.0
336,CASH_OUT,105833.10158695154,113207.26148389728,7374.159896945741,147194.34009494336,253027.44168189488,0.0
446,DEBIT,88054.8988217599,17873.574950202248,0.0,4967.460493268637,93022.35931502853,0.0
734,PAYMENT,503118.25811938645,3879.0425423052156,0.0,1503084.569866675,2006202.8279860613,0.0
444,DEBIT,84240.96860245384,20364.634368451534,0.0,68513.45826635997,152754.4268688138,1.0
118,PAYMENT,18052.784078462126,97769.8459369713,79717.06185850917,3523.47745476167,21576.261533223795,0.0
517,CASH_IN,57792.64795221567,154012.8148439144,96220.16689169874,115639.26839001245,173431.91634222813,0.0
723,PAYMENT,25442.467564577226,145656.1548442204,120213.68727964319,2789.2676275028325,28231.735192080057,0.0
567,TRANSFER,11325.971647164868,32447.142642236104,21121.170995071236,4531.959773791048,15857.931420955916,0.0
531,CASH_IN,7341.322333245704,37242.118685524336,29900.79635227863,103388.66885371473,110729.99118696043,0.0
88,DEBIT,702.0239791213629,71653.64181410927,70951.6178349879,5408.242760974048,6110.266740095411,0.0
629,CASH_IN,4992.575323121569,848.3315484861143,0.0,28208.4069034014,33200.98222652297,0.0
476,CASH_IN,21177.614343800527,5242.476199681149,0.0,70037.75331040462,91215.36765420514,1.0
682,DEBIT,98.2667775910979,40029.14376573492,39930.87698814383,5732.991471550592,5831.25824914169,0.0
485,DEBIT,7865.710743358475,3066.321544116523,0.0,7408.7384160776,15274.449159436075,1.0
662,TRANSFER,138849.71094677135,220345.28374708784,81495.5728003165,683651.467525268,822501.1784720393,0.0
295,DEBIT,323339.39290946844,186276.88444567335,0.0,86058.37884630378,409397.77175577224,0.0
720,CASH_OUT,7670.300626807756,7451.042439893676,0.0,21572.555822814775,29242.85644962253,1.0
381,CASH_OUT,7115.2948729819545,3594.6868957273377,0.0,18567.185383328382,25682.480256310337,1.0
283,TRANSFER,5218.871786018654,52054.29678478265,46835.424998764,2025.561388563262,7244.433174581916,0.0
686,PAYMENT,7209.9631917202205,1712.6643911104743,0.0,57271.91235657426,64481.87554829448,0.0
639,PAYMENT,216489.64013243906,29132.141945759984,0.0,27560.699340508116,244050.33947294718,1.0
156,CASH_OUT,572871.2280907816,6328191.011613683,5755319.783522901,137825.80484835166,710697.0329391332,0.0
180,DEBIT,752.2331635637635,2931.162459828091,2178.9292962643276,332.0071450389201,1084.2403086026836,0.0
87,TRANSFER,4346.2539786945135,4608.794262006872,262.54028331235804,14746.014171740711,19092.268150435226,0.0
406,PAYMENT,530.0940100043645,6406.55631915072,5876.462309146355,18493.095306346895,19023.189316351258,0.0
496,PAYMENT,20800.471839185295,3655.567656255484,0.0,43353.03555694812,64153.50739613341,0.0
267,CASH_IN,8293.819072361599,4045.592572154455,0.0,35071.23775467067,43365.05682703227,0.0
594,CASH_OUT,45154.31017506099,685552.8242156106,640398.5140405496,63102.77687578192,108257.0870508429,0.0
64,DEBIT,82986.80028998094,24970.636636949293,0.0,14895.827832131403,97882.62812211234,0.0
119,TRANSFER,66471.17351098495,135767.83508539925,69296.66157441429,1816.7663674014975,68287.93987838645,1.0
341,PAYMENT,819.0312213745184,242526.80483911655,241707.77361774203,1189.8850401043405,2008.9162614788588,0.0
313,CASH_IN,20922.816373075202,596.8771275806164,0.0,19464.423411749387,40387.23978482459,0.0
163,CASH_OUT,741.4153678113337,4728.56569849,3987.1503306786663,8857092.978517791,8857834.393885603,0.0
505,CASH_OUT,710515.1478691136,3591.2789837319165,0.0,70677.37183362976,781192.5197027434,1.0
293,TRANSFER,10836.17239833086,113.90288205424181,0.0,3538933.4649041197,3549769.6373024504,1.0
690,PAYMENT,1432.3524734739906,51632.42300217576,50200.07052870177,88414.26735413607,89846.61982761006,0.0
377,TRANSFER,7416.548037145204,40432.045645207014,33015.49760806181,2678.661576221939,10095.209613367144,0.0
542,TRANSFER,33381.75783878021,310112.3593642206,276730.60152544035,17047.10668105727,50428.86451983749,0.0
401,CASH_IN,95463.27954321509,56853.96963138807,0.0,3502143.3501151255,3597606.6296583405,1.0
673,CASH_OUT,296742.21905156283,119.67754218141089,0.0,103790.44964135355,400532.6686929164,1.0
400,DEBIT,24979.717165800987,5409.7412395738675,0.0,97793.02302584655,122772.74019164754,0.0
399,CASH_OUT,11297.489942904442,6252.721593089196,0.0,5515.450607507231,16812.940550411673,1.0
487,CASH_OUT,86693.8947226165,61250.3644339643,0.0,22278.879978043977,108972.77470066048,0.0
515,CASH_IN,82065.36390022388,109.32947874694229,0.0,2590.9849159026476,84656.34881612653,1.0
24,DEBIT,27932.797459918682,65377.0370750164,37444.239615097715,9226.060697876299,37158.85815779498,0.0
59,PAYMENT,111217.70372133882,106532.38329615012,0.0,30276.94594418726,141494.64966552609,0.0
240,DEBIT,6499.641766383211,13354.774182451532,6855.132416068322,6420.835674437602,12920.477440820814,0.0
311,PAYMENT,20993.197701768167,4455.887033572687,0.0,149309.73545111783,170302.933152886,1.0
321,DEBIT,377.68212531994965,232423.96194348217,232046.2798181622,6933.754544397167,7311.436669717116,0.0
672,TRANSFER,354951.48933373234,1384.1849905382842,0.0,41872.88766189522,396824.37699562754,1.0
481,DEBIT,8238.856034331178,217818.65320556867,209579.7971712375,158859.44745280087,167098.30348713204,0.0
572,CASH_IN,359017.9762765541,135560.2844766685,0.0,1403411.5442751688,1762429.520551723,0.0
414,PAYMENT,5929.04555280249,67600.8615064218,61671.81595361931,45785.46722194348,51714.51277474597,0.0
322,CASH_OUT,40313.75841373654,833718.5900826409,793404.8316689043,2827.091477908062,43140.849891644604,0.0
402,CASH_IN,24575.07284191629,22785.136144344826,0.0,21360.79440257361,45935.8672444899,0.0
59,PAYMENT,6607.837385935702,76267.9667234235,69660.1293374878,1110482.059157947,1117089.8965438828,0.0
53,PAYMENT,57481.45036300681,20007.461582572723,0.0,147288.74064222822,204770.191005235,0.0
64,CASH_OUT,283197.13078146725,11586.389118055446,0.0,32383.039018792875,315580.1698002601,1.0
633,TRANSFER,789836.6253284717,63407.81690379761,0.0,69442.74002936555,859279.3653578372,0.0
119,CASH_IN,97289.47802891232,12008.035981223777,0.0,38530.68832413295,135820.16635304526,0.0
286,CASH_OUT,1958.499827518793,24962.50898312257,23004.009155603777,1716.7169037819926,3675.216731300786,1.0
18,CASH_OUT,1324.5687039590448,25234.931281105688,23910.362577146643,33216.69473842882,34541.26344238786,1.0
5,TRANSFER,214887.87124128692,9801.911302573855,0.0,5475.310819034404,220363.18206032133,0.0
392,CASH_IN,2997.1495854640016,95728.93325083677,92731.78366537276,7395.377721112813,10392.527306576814,0.0
160,CASH_OUT,75501.67935392683,637.4378433335664,0.0,12493.66487980929,87995.34423373612,0.0
142,TRANSFER,28792.79876168902,5484.858923955038,0.0,344.26559985121406,29137.064361540233,1.0
397,CASH_IN,307860.7075777417,3142.3154606196176,0.0,15751.23720030293,323611.94477804465,0.0
18,DEBIT,61077.77514977461,40714.92677481423,0.0,765.8731176622279,61843.64826743684,0.0
580,PAYMENT,20719.756309451852,13692.15088263913,0.0,117518.60876525275,138238.3650747046,0.0
114,TRANSFER,1359314.2966458937,1289.958990427714,0.0,363.7961706315306,1359678.0928165251,1.0
534,PAYMENT,114290.07389232531,56395.990779518936,0.0,685.6909635533498,114975.76485587866,1.0
532,DEBIT,66800.40577473646,34716.3608965331,0.0,511.1832805199769,67311.58905525644,0.0
461,CASH_OUT,5623.940510055328,23693.113021054323,18069.172510998997,41119.55771294999,46743.498223005314,0.0
610,CASH_OUT,2223.2243535934367,104957.05310229439,102733.82874870095,21763.722374189358,23986.946727782793,0.0
617,CASH_IN,13109.124586252115,62568.05377873945,49458.92919248733,668853.1436113683,681962.2681976204,0.0
286,TRANSFER,1099.2137628597568,13820.311318666876,12721.097555807119,52273.3729075684,53372.58667042816,0.0
5,TRANSFER,11568.556150209886,50637.44504963617,39068.88889942628,651.4999339039,12220.056084113787,0.0
129,CASH_IN,109306.06243116142,340816.69368114066,231510.63124997925,4092.4011849423,113398.46361610372,0.0
671,PAYMENT,156933.85238146014,16207.419309084135,0.0,32393.450642068863,189327.303023529,1.0
499,CASH_OUT,11114.340200397553,266444.625700257,255330.28549985946,42743.57418807677,53857.914388474324,0.0
276,CASH_OUT,7818081.494796905,975219.890979741,0.0,614.2584276648154,7818695.753224569,1.0
83,TRANSFER,281160.5406187471,42618.662542821265,0.0,133775.2627593977,414935.80337814486,1.0
118,TRANSFER,20745.012843109263,2948.5877399394963,0.0,3894.91460643249,24639.927449541752,0.0
29,CASH_IN,215959.6469196172,12153.723811857304,0.0,4055.701282295397,220015.3482019126,0.0
358,DEBIT,6911.996916652983,30505.1915324625,23593.194615809516,188515.22712561913,195427.2240422721,0.0
650,PAYMENT,36601.021859918255,22932.501262290454,0.0,22502.23376019128,59103.255620109536,0.0
157,DEBIT,10709.286448370864,28502.278917030675,17792.99246865981,43460.31034948297,54169.59679785383,0.0
31,DEBIT,1951.6806684152798,250188.77964171628,248237.098973301,63389.20475457303,65340.885422988315,0.0
286,TRANSFER,63911.99057887653,4023.1631657246835,0.0,977.9406945046378,64889.93127338117,0.0
665,TRANSFER,21767.983345218487,45992.40450355408,24224.42115833559,36287.536364378975,58055.51970959746,0.0
336,TRANSFER,25249.624211434115,139044.7125965339,113795.08838509979,1034743.5823777451,1059993.206589179,1.0
570,DEBIT,20862.937424275922,13339.019644641583,0.0,14500.1209859692,35363.058410245125,0.0
313,PAYMENT,3654.803432867721,2830.097442105837,0.0,46663.00281898328,50317.806251851005,1.0
599,TRANSFER,527907.2658771389,14607.629751181265,0.0,3550455.3166385693,4078362.582515708,1.0
123,CASH_OUT,36223.974566929704,2743.752163695557,0.0,483255.3334206295,519479.3079875592,0.0
703,PAYMENT,12914.010776046114,5361.079226085966,0.0,9154.61795348021,22068.628729526325,0.0
371,CASH_OUT,1606.124309893203,70459.84305614966,68853.71874625646,58799.51756649733,60405.64187639053,1.0
314,PAYMENT,364674.7230414389,37374.05533993533,0.0,99458.11467950656,464132.8377209455,1.0
28,TRANSFER,137948.60341616228,91495.54034837187,0.0,1648454.3011164577,1786402.90453262,1.0
155,CASH_IN,22093.059719788373,57967.60880068,35874.54908089162,3548.5565559212514,25641.616275709624,0.0
230,TRANSFER,1688.745010700042,14588.256185176248,12899.511174476205,10186810.587437809,10188499.332448509,0.0
549,DEBIT,607958.8695897706,2922.09481119854,0.0,39282.63261286601,647241.5022026366,0.0
6,DEBIT,10619.198666030316,42081.06527980201,31461.866613771694,11781.858683779967,22401.057349810282,0.0
473,PAYMENT,5750.133267714289,7563.799280944617,1813.6660132303277,76362.85584949615,82112.98911721044,1.0
318,DEBIT,19965.370059845525,16670.108354447446,0.0,10658.89288855386,30624.262948399388,1.0
225,TRANSFER,46642.72027928687,5272.168534041349,0.0,11275.305051685615,57918.02533097249,0.0
33,CASH_OUT,15720.70921802845,134300.67918471963,118579.96996669118,7058.66412522212,22779.37334325057,0.0
89,TRANSFER,25.166930027889446,249.13593601076704,223.9690059828776,7398.935325567558,7424.102255595447,0.0
334,PAYMENT,36288.350693354885,61721.24956880217,25432.89887544729,754.1210698600382,37042.471763214926,1.0
40,DEBIT,139408.5245167918,29680.874487824687,0.0,841.2734254303474,140249.79794222215,0.0
681,CASH_OUT,3706.706277979933,129796.07623701655,126089.36995903662,4418.526402100101,8125.232680080035,1.0
375,CASH_IN,499371.6663490364,1910.0171820503044,0.0,37684.940120721534,537056.606469758,0.0
298,CASH_OUT,126720.82920392649,20088.487309489967,0.0,5172.953959284183,131893.78316321067,0.0
393,CASH_OUT,56249.386437366134,9361.430678252027,0.0,1516861.2058251214,1573110.5922624874,0.0
18,TRANSFER,2898.136819995198,16052.702345087135,13154.565525091937,78935.11513318245,81833.25195317765,0.0
527,CASH_IN,38473.95658788767,22816.668610660687,0.0,5760.725093095458,44234.68168098312,1.0
132,PAYMENT,44795.36023180188,8441.148702414763,0.0,816375.1310974936,861170.4913292954,1.0
290,PAYMENT,18697.66353355746,17740.565567328526,0.0,14304.35840373916,33002.021937296624,0.0
209,CASH_OUT,130964.20147956886,262506.0616037374,131541.86012416857,14076.17730249068,145040.37878205953,0.0
327,CASH_OUT,10705.77809430423,398089.1717208375,387383.3936265332,79585.64950969377,90291.427603998,0.0
503,DEBIT,12794.15929271393,35505.78606448564,22711.626771771713,19001.90033320471,31796.059625918642,0.0
279,CASH_IN,5809.54297284267,413749.924154928,407940.3811820853,26799.338299985357,32608.881272828025,0.0
